City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
dover,DE,kent,2011-08-22,39.1,-75.5,2011,8,22,Summer,40,37.0,
Conroe,TX,montgomery,2011-08-22,30.3,-95.4,2011,8,22,Summer,14,87.0,88.583333
Schiller Park,IL,cook,2011-08-22,42.0,-87.9,2011,8,22,Summer,1,67.0,71.4375
Shawano,WI,shawano,2011-08-22,44.9,-88.8,2011,8,22,Summer,16,,
Catawissa,MO,franklin,2011-08-22,38.4,-90.8,2011,8,22,Summer,6,,
tinley park,IL,cook,2011-08-22,41.6,-87.8,2011,8,22,Summer,8,67.0,71.4375
Kansas City,MO,platte,2011-08-22,39.2,-94.6,2011,8,22,Summer,10,,
Inman,KS,mcpherson,2011-08-22,38.2,-97.8,2011,8,22,Summer,115,,
Newburgh,IN,warrick,2011-08-22,38.0,-87.4,2011,8,22,Summer,8,45.0,73.333333
Kansas City,MO,clay,2011-08-22,39.2,-94.6,2011,8,22,Summer,21,54.0,78.708333
Joplin,MO,jasper,2011-08-22,37.1,-94.5,2011,8,22,Summer,11,61.0,
Jericho,VT,chittenden,2011-08-22,44.5,-73.0,2011,8,22,Summer,4,54.0,65.0625
New Orleans,LA,jefferson,2011-08-22,30.0,-90.1,2011,8,22,Summer,6,63.0,
Avon,IN,hendricks,2011-08-22,39.7,-86.4,2011,8,22,Summer,1,35.0,
Orange,CA,orange,2011-08-22,33.8,-117.8,2011,8,22,Summer,2,62.0,71.23958300000001
Dalton,OH,wayne,2011-08-22,40.7,-81.7,2011,8,22,Summer,1,,
Florien,LA,sabine,2011-08-22,31.4,-93.5,2011,8,22,Summer,10,,
Fort Scott,KS,bourbon,2011-08-22,37.8,-94.7,2011,8,22,Summer,3,,
Woodlawn,VA,carroll,2011-08-22,36.8,-80.9,2011,8,22,Summer,1,,
Kansas City,MO,jackson,2011-08-22,39.2,-94.6,2011,8,22,Summer,13,53.0,82.625
Trafalgar,IN,johnson,2011-08-22,39.4,-86.2,2011,8,22,Summer,4,43.0,
Spring Hill,FL,hernando,2011-08-22,28.5,-82.6,2011,8,22,Summer,5,,
Victor,IA,iowa,2011-08-22,41.7,-92.2,2011,8,22,Summer,2,,
Greenville,SC,greenville,2011-08-22,34.9,-82.3,2011,8,22,Summer,14,55.0,
Spring Hill,FL,pasco,2011-08-22,28.5,-82.6,2011,8,22,Summer,3,34.0,
Hebron,CT,tolland,2011-08-22,41.7,-72.4,2011,8,22,Summer,1,25.0,
Newtonville,NJ,atlantic,2011-08-22,39.6,-74.9,2011,8,22,Summer,36,40.0,
New Orleans,LA,orleans,2011-08-22,30.0,-90.1,2011,8,22,Summer,24,58.0,
Washington,DC,"""d.c.",2011-08-22,38.9,-77.0,2011,8,22,Summer,227,,
Tulsa,OK,creek,2011-08-23,36.1,-96.0,2011,8,23,Summer,1,101.0,87.75
Bayville,NJ,ocean,2011-08-23,39.9,-74.2,2011,8,23,Summer,3,39.0,
Pottstown,PA,montgomery,2011-08-23,40.3,-75.6,2011,8,23,Summer,3,36.0,
Minong,WI,washburn,2011-08-23,46.1,-91.8,2011,8,23,Summer,1,,
Northport,MI,leelanau,2011-08-23,45.1,-85.6,2011,8,23,Summer,3,,
Charlotte,VT,chittenden,2011-08-23,44.3,-73.2,2011,8,23,Summer,4,26.0,65.15416666666665
Greenville,SC,greenville,2011-08-23,34.9,-82.3,2011,8,23,Summer,21,64.0,
Hampton Bays,NY,suffolk,2011-08-23,40.5,-72.9,2011,8,23,Summer,1,43.0,
Tulsa,OK,tulsa,2011-08-23,36.1,-96.0,2011,8,23,Summer,8,101.0,86.94444433333332
Tallahassee,FL,leon,2011-08-23,30.4,-84.3,2011,8,23,Summer,276,67.0,
Atlantic Highlands,NJ,monmouth,2011-08-23,40.4,-74.0,2011,8,23,Summer,3,38.0,
Pottstown,PA,chester,2011-08-23,40.3,-75.6,2011,8,23,Summer,1,39.0,
Madison,GA,morgan,2011-08-23,33.6,-83.5,2011,8,23,Summer,1,,
havre de grace,MD,harford,2011-08-23,39.6,-76.1,2011,8,23,Summer,2,47.0,67.25
Hindsville,AR,madison,2011-08-23,36.1,-93.9,2011,8,23,Summer,1,,
Kress,TX,swisher,2011-08-23,34.4,-101.7,2011,8,23,Summer,1,,
ADEL,GA,cook,2011-08-23,31.1,-83.4,2011,8,23,Summer,1,,
Black Mountain,NC,buncombe,2011-08-23,35.6,-82.3,2011,8,23,Summer,8,46.0,
Roswell,GA,fulton,2011-08-23,34.1,-84.4,2011,8,23,Summer,4,71.0,
alstead,NH,cheshire,2011-08-23,43.1,-72.3,2011,8,23,Summer,4,24.0,
Ruckersville,VA,greene,2011-08-23,38.2,-78.4,2011,8,23,Summer,2,,
New Richmond,WI,saintcroix,2011-08-23,45.2,-92.6,2011,8,23,Summer,8,,
Cumming,GA,forsyth,2011-08-24,34.2,-84.2,2011,8,24,Summer,1,,
Santa Monica,CA,losangeles,2011-08-24,34.0,-118.5,2011,8,24,Summer,1,150.0,75.16785727272728
Westminster,CO,adams,2011-08-24,39.9,-105.0,2011,8,24,Summer,2,97.0,79.354167
Forest Park,IL,cook,2011-08-24,41.9,-87.8,2011,8,24,Summer,1,69.0,80.458333
Ringgold,GA,catoosa,2011-08-24,34.9,-85.1,2011,8,24,Summer,1,,
Flemington,NJ,hunterdon,2011-08-24,40.5,-74.9,2011,8,24,Summer,1,67.0,
Tallahassee,FL,leon,2011-08-24,30.4,-84.3,2011,8,24,Summer,156,57.0,
Columbia,MO,boone,2011-08-24,38.9,-92.2,2011,8,24,Summer,22,80.0,
Excelsior Springs,MO,clay,2011-08-24,39.3,-94.2,2011,8,24,Summer,12,54.0,84.125
Bowling Green,KY,warren,2011-08-24,37.1,-86.5,2011,8,24,Summer,5,80.0,
McPherson,KS,mcpherson,2011-08-24,38.4,-97.7,2011,8,24,Summer,2430,,
Redwood Valley,CA,mendocino,2011-08-24,39.3,-123.4,2011,8,24,Summer,2,53.0,
Tupper Lake,NY,franklin,2011-08-24,44.2,-74.4,2011,8,24,Summer,3,25.0,
Gilroy,CA,santaclara,2011-08-24,37.0,-121.6,2011,8,24,Summer,1,53.0,71.333333
Cross Village,MI,emmet,2011-08-24,45.6,-85.0,2011,8,24,Summer,11,,
Berryville,VA,clarke,2011-08-24,39.2,-78.0,2011,8,24,Summer,4,,
Greencastle,IN,putnam,2011-08-24,39.7,-86.9,2011,8,24,Summer,6,,
ROCHESTER,IL,sangamon,2011-08-24,39.7,-89.5,2011,8,24,Summer,5,77.0,
South Park,PA,allegheny,2011-08-24,40.3,-80.0,2011,8,24,Summer,12,70.0,73.408333
Conyers,GA,rockdale,2011-08-24,33.7,-84.0,2011,8,24,Summer,1,64.0,78.0
Urbandale,IA,polk,2011-08-24,41.6,-93.7,2011,8,24,Summer,4,48.0,79.0
Villa Rica,GA,carroll,2011-08-24,33.7,-84.9,2011,8,24,Summer,1,,
Kress,TX,swisher,2011-08-24,34.4,-101.7,2011,8,24,Summer,1,,
Brentwood,TN,williamson,2011-08-24,36.0,-86.8,2011,8,24,Summer,2,80.0,
Silverton,OR,marion,2011-08-24,44.9,-122.6,2011,8,24,Summer,1,28.0,73.39583350000001
Newport News,VA,newportnewscity,2011-08-24,37.1,-76.5,2011,8,24,Summer,5,,
Ruckersville,VA,greene,2011-08-24,38.2,-78.4,2011,8,24,Summer,2,,
Sugar Land,TX,fortbend,2011-08-24,29.6,-95.6,2011,8,24,Summer,2,,
Wiconisco,PA,dauphin,2011-08-24,40.6,-76.7,2011,8,24,Summer,1,61.0,
Chickasha,OK,grady,2011-08-24,35.0,-98.0,2011,8,24,Summer,2,,
Duluth,MN,saintlouis,2011-08-24,47.1,-91.9,2011,8,24,Summer,7,32.0,66.416667
Belle Plaine,MN,scott,2011-08-24,44.6,-93.7,2011,8,24,Summer,1,29.0,
Basking Ridge,NJ,somerset,2011-08-24,40.7,-74.6,2011,8,24,Summer,1,,
squaw valley,CA,fresno,2011-08-24,36.7,-119.2,2011,8,24,Summer,2,147.0,84.30833340000001
Dinuba,CA,tulare,2011-08-24,36.5,-119.4,2011,8,24,Summer,4,169.0,80.3499998
Bagley,WI,grant,2011-08-24,42.9,-91.1,2011,8,24,Summer,6,,
Bay Village,OH,cuyahoga,2011-08-24,41.5,-81.9,2011,8,24,Summer,2,81.0,75.670833
Cloverdale,CA,sonoma,2011-08-24,38.8,-123.0,2011,8,24,Summer,3,35.0,
Cadiz,KY,trigg,2011-08-25,36.8,-87.9,2011,8,25,Summer,14,48.0,
Lewes,DE,sussex,2011-08-25,38.7,-75.2,2011,8,25,Summer,2,44.0,
Winthrop,MN,sibley,2011-08-25,44.5,-94.4,2011,8,25,Summer,1,,
lafayette,IN,tippecanoe,2011-08-25,41.1,-90.0,2011,8,25,Summer,4,55.0,
Hartley,IA,obrien,2011-08-25,43.2,-95.5,2011,8,25,Summer,2,,
South Haven,MI,vanburen,2011-08-25,42.4,-86.2,2011,8,25,Summer,3,,
Indianapolis,IN,hamilton,2011-08-25,39.7,-86.4,2011,8,25,Summer,2,32.0,
Burnt Hills,NY,saratoga,2011-08-25,42.9,-73.9,2011,8,25,Summer,1,36.0,
Kansas City,MO,clay,2011-08-25,39.1,-94.6,2011,8,25,Summer,21,35.0,74.333333
Greenfield,IN,hancock,2011-08-25,39.8,-85.8,2011,8,25,Summer,4,29.0,
Hancock,ME,hancock,2011-08-25,44.5,-68.2,2011,8,25,Summer,1,34.0,64.0416665
Kansas City,MO,platte,2011-08-25,39.1,-94.6,2011,8,25,Summer,10,,
Claremore,OK,rogers,2011-08-25,36.3,-95.6,2011,8,25,Summer,5,,
Spencer,IA,clay,2011-08-25,43.2,-95.1,2011,8,25,Summer,25,,
Kansas City,MO,jackson,2011-08-25,39.1,-94.6,2011,8,25,Summer,13,37.0,78.375
Lenexa,KS,johnson,2011-08-25,39.0,-94.7,2011,8,25,Summer,30,44.0,
Coram,NY,suffolk,2011-08-25,40.9,-73.0,2011,8,25,Summer,1,54.0,
Kress,TX,swisher,2011-08-25,34.4,-101.7,2011,8,25,Summer,2,,
Deer Park,WI,saintcroix,2011-08-25,45.2,-92.3,2011,8,25,Summer,1,,
Highland Lakes,NJ,sussex,2011-08-25,41.2,-74.4,2011,8,25,Summer,3,,
Cub Run,KY,hart,2011-08-25,37.3,-86.1,2011,8,25,Summer,1,,
Springdale,AR,washington,2011-08-25,36.2,-94.2,2011,8,25,Summer,4,46.0,
Sugar Land,TX,fortbend,2011-08-25,29.6,-95.6,2011,8,25,Summer,1,,
Indianapolis,IN,marion,2011-08-25,39.7,-86.4,2011,8,25,Summer,52,56.0,75.402778
Alexandria,VA,alexandriacity,2011-08-25,39.0,-77.0,2011,8,25,Summer,11,52.0,
Indianapolis,IN,marion,2011-08-25,39.7,-86.1,2011,8,25,Summer,52,56.0,75.402778
Alexandria,VA,fairfax,2011-08-25,39.0,-77.0,2011,8,25,Summer,10,50.0,
derry,NH,rockingham,2011-08-25,42.9,-71.3,2011,8,25,Summer,2,46.0,70.666667
dearborn,MI,wayne,2011-08-25,42.3,-83.2,2011,8,25,Summer,1,36.0,70.169157625
Tallahassee,FL,leon,2011-08-25,30.4,-84.3,2011,8,25,Summer,228,55.0,
Ludlow,MA,hampden,2011-08-25,42.2,-72.5,2011,8,25,Summer,1,54.0,71.166667
Humbird,WI,clark,2011-08-25,44.5,-90.9,2011,8,25,Summer,45,,
Sedalia,MO,pettis,2011-08-25,38.7,-93.3,2011,8,25,Summer,15,,
Dobson,NC,surry,2011-08-25,36.4,-80.7,2011,8,25,Summer,6,,
Decatur,GA,dekalb,2011-08-25,33.8,-84.3,2011,8,25,Summer,6,74.0,79.625
Lititz,PA,lancaster,2011-08-25,40.2,-76.3,2011,8,25,Summer,11,62.0,
Tollhouse,CA,fresno,2011-08-25,37.0,-119.4,2011,8,25,Summer,1,150.0,81.6500002
Westland,MI,wayne,2011-08-25,42.3,-83.4,2011,8,25,Summer,6,36.0,70.169157625
Manistique,MI,schoolcraft,2011-08-25,46.2,-86.3,2011,8,25,Summer,60,20.0,61.0
Frankfort,IL,will,2011-08-25,41.5,-87.8,2011,8,25,Summer,1,32.0,
Smithville,MO,clay,2011-08-25,39.4,-94.5,2011,8,25,Summer,2,35.0,74.333333
Lake Villa,IL,lake,2011-08-25,42.4,-88.1,2011,8,25,Summer,24,31.0,68.125
Indianapolis,IN,hamilton,2011-08-25,39.7,-86.1,2011,8,25,Summer,2,32.0,
Hinesville,GA,liberty,2011-08-25,31.9,-81.6,2011,8,25,Summer,3,,
Donalds,SC,abbeville,2011-08-25,34.4,-82.4,2011,8,25,Summer,3,38.0,
ann arbor,MI,washtenaw,2011-08-25,42.3,-83.8,2011,8,25,Summer,11,27.0,68.916667
Sugar Grove,NC,watauga,2011-08-25,36.3,-81.8,2011,8,25,Summer,5,58.0,
Sellersburg,IN,clark,2011-08-25,38.4,-85.8,2011,8,25,Summer,2,52.0,80.041667
Palatine,IL,cook,2011-08-25,42.1,-88.1,2011,8,25,Summer,7,55.0,69.70833350000001
rockford,MI,kent,2011-08-25,43.1,-85.5,2011,8,25,Summer,6,44.0,69.04166649999999
Olathe,KS,johnson,2011-08-25,38.9,-94.8,2011,8,25,Summer,18,44.0,
Norwich,VT,windsor,2011-08-25,43.8,-72.3,2011,8,25,Summer,1,,
Blooming Grove,NY,orange,2011-08-25,41.4,-74.2,2011,8,25,Summer,3,54.0,71.791667
North Little Rock,AR,pulaski,2011-08-25,34.8,-92.2,2011,8,25,Summer,20,59.0,78.833333
Russell,KS,russell,2011-08-25,38.8,-98.9,2011,8,25,Summer,1,,
Brick,NJ,ocean,2011-08-25,40.1,-74.1,2011,8,25,Summer,6,35.0,
New Hartford,CT,litchfield,2011-08-25,41.8,-73.0,2011,8,25,Summer,3,48.0,
Newport News,VA,newportnewscity,2011-08-25,37.1,-76.5,2011,8,25,Summer,10,,
minneapolis,MN,anoka,2011-08-25,44.9,-93.3,2011,8,25,Summer,144,44.0,70.458333
spring hill,TN,maury,2011-08-25,35.7,-86.9,2011,8,25,Summer,1,,
New Douglas,IL,madison,2011-08-25,39.0,-89.7,2011,8,25,Summer,1,42.0,
minneapolis,MN,hennepin,2011-08-25,44.9,-93.3,2011,8,25,Summer,372,57.0,
Saint Clair Shores,MI,macomb,2011-08-25,42.5,-82.9,2011,8,25,Summer,12,21.0,68.354167
New Hampton,NY,orange,2011-08-25,41.3,-74.5,2011,8,25,Summer,1,54.0,71.791667
Rochester,MN,olmsted,2011-08-25,44.0,-92.4,2011,8,25,Summer,2,46.0,
Brandon,MS,rankin,2011-08-25,32.3,-89.9,2011,8,25,Summer,19,,
Louisville,KY,jefferson,2011-08-26,38.2,-85.8,2011,8,26,Summer,124,64.0,77.5
Nutley,NJ,essex,2011-08-26,40.8,-74.2,2011,8,26,Summer,1,42.0,73.818182
Eastham,MA,barnstable,2011-08-26,41.8,-70.0,2011,8,26,Summer,2,41.0,73.083333
Gilroy,CA,santaclara,2011-08-26,37.0,-121.6,2011,8,26,Summer,1,61.0,66.97916649999999
east hampton,CT,middlesex,2011-08-26,41.6,-72.5,2011,8,26,Summer,2,47.0,
Wilburton,OK,latimer,2011-08-26,34.9,-95.4,2011,8,26,Summer,2,,
Elk Rapids,MI,antrim,2011-08-26,44.9,-85.4,2011,8,26,Summer,3,,
Iowa City,IA,johnson,2011-08-26,41.7,-91.5,2011,8,26,Summer,15,58.0,74.333333
East Taunton,MA,bristol,2011-08-26,41.9,-71.0,2011,8,26,Summer,1,59.0,75.875
Lakeland,FL,polk,2011-08-26,28.0,-81.9,2011,8,26,Summer,92,44.0,
Randallstown,MD,baltimore,2011-08-26,39.4,-76.8,2011,8,26,Summer,3,64.0,
Schertz,TX,guadalupe,2011-08-26,29.6,-98.3,2011,8,26,Summer,3,,
MIDLAND,MI,midland,2011-08-26,43.6,-84.3,2011,8,26,Summer,5,,
oak park,IL,cook,2011-08-26,41.9,-87.8,2011,8,26,Summer,2,60.0,70.47916649999999
Falls Church,VA,fairfax,2011-08-26,38.9,-77.2,2011,8,26,Summer,7,48.0,
Tallahassee,FL,leon,2011-08-26,30.4,-84.3,2011,8,26,Summer,792,64.0,
"Boyceville,",WI,dunn,2011-08-26,44.8,-91.9,2011,8,26,Summer,4,,
Falls Church,VA,fallschurchcity,2011-08-26,38.9,-77.2,2011,8,26,Summer,1,,
Martinsville,IN,morgan,2011-08-26,39.7,-86.4,2011,8,26,Summer,6,44.0,
Townville,SC,anderson,2011-08-26,34.5,-82.9,2011,8,26,Summer,1,47.0,
Oviedo,FL,seminole,2011-08-26,28.7,-81.2,2011,8,26,Summer,2,28.0,
Oregonia,OH,warren,2011-08-26,39.4,-84.0,2011,8,26,Summer,1,55.0,
Milford,MI,oakland,2011-08-26,42.6,-83.6,2011,8,26,Summer,2,38.0,68.31944466666667
Northborough,MA,worcester,2011-08-26,42.3,-71.6,2011,8,26,Summer,2,39.0,72.0625
Mount Cory,OH,hancock,2011-08-26,40.9,-83.8,2011,8,26,Summer,2,,
Lake Elmo,MN,washington,2011-08-26,45.0,-92.9,2011,8,26,Summer,24,37.0,
Petersburg,MI,monroe,2011-08-26,41.9,-83.7,2011,8,26,Summer,1,,
Lansing,IL,cook,2011-08-26,41.6,-87.5,2011,8,26,Summer,4,60.0,70.47916649999999
Clinton,CT,middlesex,2011-08-26,41.3,-72.5,2011,8,26,Summer,1,47.0,
Crystal Lake,IL,mchenry,2011-08-26,42.2,-88.3,2011,8,26,Summer,7,52.0,
Woodstock,GA,cherokee,2011-08-26,34.1,-84.5,2011,8,26,Summer,2,,
Benton,AR,saline,2011-08-26,34.6,-92.7,2011,8,26,Summer,4,,
Peoria,IL,peoria,2011-08-26,40.7,-89.6,2011,8,26,Summer,84,65.0,
Sugar Land,TX,fortbend,2011-08-26,29.6,-95.6,2011,8,26,Summer,1,,
Shawano,WI,shawano,2011-08-26,44.8,-88.6,2011,8,26,Summer,2,,
Kansas City,MO,platte,2011-08-26,39.1,-94.6,2011,8,26,Summer,10,,
West New York,NJ,hudson,2011-08-26,40.8,-74.0,2011,8,26,Summer,4,11.0,
Brushton,NY,franklin,2011-08-26,44.8,-74.5,2011,8,26,Summer,4,10.0,
Rosenberg,TX,fortbend,2011-08-26,29.5,-95.9,2011,8,26,Summer,1,,
Packwood,IA,jefferson,2011-08-26,41.1,-92.1,2011,8,26,Summer,9,,
Unity,ME,waldo,2011-08-26,44.6,-69.3,2011,8,26,Summer,1,,
Kansas City,MO,clay,2011-08-26,39.1,-94.6,2011,8,26,Summer,21,105.0,76.333333
Bayville,NJ,ocean,2011-08-26,39.9,-74.2,2011,8,26,Summer,3,48.0,
Des Moines,IA,polk,2011-08-26,41.6,-93.7,2011,8,26,Summer,28,52.0,72.416667
Kansas City,MO,jackson,2011-08-26,39.1,-94.6,2011,8,26,Summer,13,55.0,81.875
Charleston,SC,charleston,2011-08-27,32.8,-79.9,2011,8,27,Summer,11,59.0,
Saint Charles,MO,saintcharles,2011-08-27,38.9,-90.5,2011,8,27,Summer,12,44.0,25.583333
Lawton,IA,woodbury,2011-08-27,42.5,-96.2,2011,8,27,Summer,1,,
Marne,MI,ottawa,2011-08-27,43.1,-85.8,2011,8,27,Summer,1,31.0,70.708333
River Falls,WI,pierce,2011-08-27,44.9,-92.6,2011,8,27,Summer,4,,
ENGLEWOOD,FL,charlotte,2011-08-27,27.0,-82.3,2011,8,27,Summer,150,,
Tallahassee,FL,leon,2011-08-27,30.4,-84.3,2011,8,27,Summer,516,92.0,
Shalimar,FL,okaloosa,2011-08-27,30.4,-86.6,2011,8,27,Summer,1,64.0,
ENGLEWOOD,FL,sarasota,2011-08-27,27.0,-82.3,2011,8,27,Summer,150,67.0,
Isle of Palms,SC,charleston,2011-08-27,32.8,-79.8,2011,8,27,Summer,6,59.0,
Des Moines,IA,polk,2011-08-27,41.6,-93.7,2011,8,27,Summer,28,43.0,74.625
Huntsville,TX,walker,2011-08-27,30.7,-95.6,2011,8,27,Summer,5,,
Charlottesville,VA,albemarle,2011-08-27,38.1,-78.4,2011,8,27,Summer,20,28.0,
Charlottesville,VA,charlottesvillecity,2011-08-27,38.1,-78.4,2011,8,27,Summer,45,,
El Dorado,CA,eldorado,2011-08-27,38.6,-120.9,2011,8,27,Summer,2,129.0,73.583333
Ephrata,PA,lancaster,2011-08-27,40.2,-76.2,2011,8,27,Summer,10,48.0,
Saint Onge,SD,lawrence,2011-08-27,44.5,-103.7,2011,8,27,Summer,1,,
Charleston,SC,berkeley,2011-08-27,32.8,-79.9,2011,8,27,Summer,4,31.0,
Cleveland,GA,white,2011-08-27,34.7,-83.5,2011,8,27,Summer,1,,
Woodstock,GA,cherokee,2011-08-27,34.1,-84.5,2011,8,27,Summer,2,,
Mer Rouge,LA,morehouse,2011-08-27,32.8,-91.7,2011,8,27,Summer,1,,
Greenville,SC,greenville,2011-08-27,34.8,-82.4,2011,8,27,Summer,7,61.0,
Broken Arrow,OK,wagoner,2011-08-27,36.0,-95.8,2011,8,27,Summer,2,,
Broken Arrow,OK,tulsa,2011-08-27,36.0,-95.8,2011,8,27,Summer,2,161.0,83.39583316666666
Brevard,NC,transylvania,2011-08-27,35.2,-82.8,2011,8,27,Summer,1,,
Wakefield,MA,middlesex,2011-08-27,42.5,-71.1,2011,8,27,Summer,1,31.0,69.958333
Calais,VT,washington,2011-08-27,44.4,-72.5,2011,8,27,Summer,1,,
Louisville,KY,jefferson,2011-08-28,38.2,-85.8,2011,8,28,Summer,124,40.0,76.020833
Burlington,NC,alamance,2011-08-28,36.0,-79.5,2011,8,28,Summer,4,67.0,
Teaneck,NJ,bergen,2011-08-28,40.9,-74.0,2011,8,28,Summer,2,29.0,
Mobile,AL,mobile,2011-08-28,30.7,-88.0,2011,8,28,Summer,15,122.0,
NEW BLOOMFIELD,PA,perry,2011-08-28,40.4,-77.2,2011,8,28,Summer,5,29.0,
Charleston,SC,berkeley,2011-08-28,32.8,-79.9,2011,8,28,Summer,8,48.0,
"Boyceville,",WI,dunn,2011-08-28,44.8,-91.9,2011,8,28,Summer,2,,
Sibley,IA,osceola,2011-08-28,43.4,-95.7,2011,8,28,Summer,50,,
Houston,TX,harris,2011-08-28,29.8,-95.4,2011,8,28,Summer,43,190.0,90.58333330434783
Tallahassee,FL,leon,2011-08-28,30.4,-84.3,2011,8,28,Summer,552,95.0,
orlando,FL,orange,2011-08-28,28.5,-81.4,2011,8,28,Summer,23,64.0,
San Angelo,TX,tomgreen,2011-08-28,31.6,-100.5,2011,8,28,Summer,3,,
Apopka,FL,orange,2011-08-28,28.7,-81.5,2011,8,28,Summer,1,64.0,
baxter springs,KS,cherokee,2011-08-28,37.1,-94.8,2011,8,28,Summer,10,,
Gilroy,CA,santaclara,2011-08-28,37.0,-121.6,2011,8,28,Summer,1,60.0,67.4375
greenville,GA,meriwether,2011-08-28,33.0,-84.8,2011,8,28,Summer,2,,
Kaycee,WY,johnson,2011-08-28,43.8,-106.6,2011,8,28,Summer,3,32.0,78.14583350000001
Charleston,SC,charleston,2011-08-28,32.8,-79.9,2011,8,28,Summer,22,76.0,
Houston,TX,fortbend,2011-08-28,29.8,-95.4,2011,8,28,Summer,1,,
Minneapolis,MN,anoka,2011-08-28,45.0,-93.3,2011,8,28,Summer,12,52.0,65.166667
Overland Park,KS,johnson,2011-08-28,39.0,-94.7,2011,8,28,Summer,12,42.0,
Waukesha,WI,waukesha,2011-08-28,43.0,-88.2,2011,8,28,Summer,2,27.0,67.333333
Newport News,VA,newportnewscity,2011-08-28,37.1,-76.5,2011,8,28,Summer,5,,
orlando,FL,brevard,2011-08-28,28.5,-81.4,2011,8,28,Summer,3,60.0,
Minneapolis,MN,hennepin,2011-08-28,45.0,-93.3,2011,8,28,Summer,31,53.0,
Fox Lake,WI,dodge,2011-08-28,43.6,-88.9,2011,8,28,Summer,1,36.0,64.875
Auburn,AL,lee,2011-08-28,32.6,-85.5,2011,8,28,Summer,1,,
Blackduck,MN,beltrami,2011-08-28,47.7,-94.4,2011,8,28,Summer,110,,
Westminster,CO,adams,2011-08-28,39.9,-105.0,2011,8,28,Summer,1,67.0,77.16666649999999
Woodstock,GA,cherokee,2011-08-28,34.1,-84.5,2011,8,28,Summer,2,,
Marshfield,MO,webster,2011-08-28,37.3,-92.9,2011,8,28,Summer,1,,
Detroit,MI,wayne,2011-08-28,42.3,-83.1,2011,8,28,Summer,128,29.0,68.375
Gibbon,MN,sibley,2011-08-29,44.6,-94.6,2011,8,29,Summer,5,,
Pawnee,OK,pawnee,2011-08-29,36.3,-96.8,2011,8,29,Summer,4,,
Budd Lake,NJ,morris,2011-08-29,40.9,-74.8,2011,8,29,Summer,2,28.0,
Moyock,NC,currituck,2011-08-29,36.5,-76.1,2011,8,29,Summer,1,,
benton,PA,columbia,2011-08-29,41.3,-76.3,2011,8,29,Summer,12,,
Vincentown,NJ,burlington,2011-08-29,39.8,-74.6,2011,8,29,Summer,15,,
wayzata,MN,hennepin,2011-08-29,45.0,-93.5,2011,8,29,Summer,4,0.0,
Pella,IA,marion,2011-08-29,41.4,-92.9,2011,8,29,Summer,1,,
Peoria,IL,peoria,2011-08-29,40.7,-89.6,2011,8,29,Summer,644,56.0,
Unity,ME,waldo,2011-08-29,44.6,-69.3,2011,8,29,Summer,1,,
CLINTON,OH,summit,2011-08-29,40.9,-81.6,2011,8,29,Summer,1,29.0,
Avon lake,OH,lorain,2011-08-29,41.5,-82.0,2011,8,29,Summer,3,56.0,
Columbia,SC,lexington,2011-08-29,34.0,-81.0,2011,8,29,Summer,3,68.0,
Columbia,SC,richland,2011-08-29,34.0,-81.0,2011,8,29,Summer,50,77.0,
Manhattan,KS,riley,2011-08-29,39.2,-96.6,2011,8,29,Summer,1,74.0,
hermitage,TN,davidson,2011-08-29,36.1,-86.6,2011,8,29,Summer,1,59.0,
Fort Payne,AL,dekalb,2011-08-29,34.4,-85.7,2011,8,29,Summer,3,,
Wayzata,MN,hennepin,2011-08-29,45.0,-93.5,2011,8,29,Summer,4,0.0,
Brandon,MS,rankin,2011-08-29,32.3,-89.9,2011,8,29,Summer,1,,
Fairfax,MN,renville,2011-08-29,44.5,-94.7,2011,8,29,Summer,8,,
Bird Island,MN,renville,2011-08-29,44.7,-94.8,2011,8,29,Summer,1,,
Camarillo,CA,ventura,2011-08-29,34.2,-119.1,2011,8,29,Summer,3,129.0,73.013889
Painesville,OH,lake,2011-08-30,41.7,-81.2,2011,8,30,Summer,4,53.0,
Grantville,GA,coweta,2011-08-30,33.3,-84.8,2011,8,30,Summer,1,73.0,
Boyds,MD,montgomery,2011-08-30,39.2,-77.3,2011,8,30,Summer,1,47.0,72.5
Harrisville,MI,alcona,2011-08-30,44.6,-83.4,2011,8,30,Summer,1,,
Janesville,WI,rock,2011-08-30,42.7,-89.1,2011,8,30,Summer,5,29.0,
Greenville,MS,washington,2011-08-30,33.3,-91.0,2011,8,30,Summer,5,,
Suches,GA,union,2011-08-30,34.7,-84.1,2011,8,30,Summer,3,,
Lansing,IL,cook,2011-08-30,41.6,-87.5,2011,8,30,Summer,45,59.0,70.375
Addison,IL,dupage,2011-08-30,41.9,-88.0,2011,8,30,Summer,1,54.0,
Sugar Land,TX,fortbend,2011-08-30,29.6,-95.6,2011,8,30,Summer,1,,
Minneapolis,MN,anoka,2011-08-30,45.0,-93.3,2011,8,30,Summer,420,46.0,65.125
West Point,NY,orange,2011-08-30,41.4,-74.0,2011,8,30,Summer,4,32.0,65.0
Minneapolis,MN,hennepin,2011-08-30,45.0,-93.3,2011,8,30,Summer,1085,2.0,
squaw valley,CA,fresno,2011-08-30,36.7,-119.2,2011,8,30,Summer,2,122.0,78.8535574
